0,0,0,0.225,-0.23125,0.2875,-0.5125,0.2875,-0.775,0.225,-1,0.075,-0.75,0.19375,-0.99375,0.3,-0.84375,0.31875,-0.68125,-0.025,-0.75625,0.2375,-0.9125,0.28125,-0.60625,0.19375,-0.3875,-0.15,-0.75625,0.16875,-0.8375,0.175,-0.51875,0.06875,-0.31875,-0.29375,-0.7375,0.01875,-0.825,0.06875,-0.6375,-0.0125,-0.5
0,0,0,0.2631578947368421,-0.173684211,0.43157894736842106,-0.473684211,0.48947368421052634,-0.773684211,0.5526315789473685,-1,0.2631578947368421,-0.684210526,0.23157894736842105,-0.863157895,0.18947368421052632,-0.657894737,0.18421052631578946,-0.484210526,0.089473684,-0.673684211,0.021052631578947368,-0.831578947,0.042105263157894736,-0.552631579,0.073684211,-0.357894737,-0.073684211,-0.626315789,-0.142105263,-0.742105263,-0.089473684,-0.468421053,-0.042105263,-0.284210526,-0.221052632,-0.557894737,-0.273684211,-0.694736842,-0.226315789,-0.515789474,-0.163157895,-0.378947368
0,0,0,0.28,-0.133333333,0.4533333333333333,-0.48,0.4666666666666667,-0.766666667,0.5,-1,0.23333333333333334,-0.733333333,0.38666666666666666,-0.84,0.36666666666666664,-0.626666667,0.31333333333333335,-0.466666667,0.066666667,-0.746666667,0.28,-0.806666667,0.25333333333333335,-0.506666667,0.19333333333333333,-0.313333333,-0.1,-0.713333333,0.12,-0.746666667,0.11333333333333333,-0.426666667,0.066666667,-0.226666667,-0.28,-0.653333333,-0.073333333,-0.72,-0.033333333,-0.506666667,-0.04,-0.373333333
0,0,0,0.2994011976047904,-0.149700599,0.47305389221556887,-0.508982036,0.5209580838323353,-0.80239521,0.6107784431137725,-1,0.31137724550898205,-0.700598802,0.3532934131736527,-0.868263473,0.30538922155688625,-0.646706587,0.25748502994011974,-0.45508982,0.10778443113772455,-0.682634731,0.1437125748502994,-0.826347305,0.11976047904191617,-0.520958084,0.11976047904191617,-0.28742515,-0.077844311,-0.646706587,-0.05988024,-0.748502994,-0.02994012,-0.437125749,0.017964071856287425,-0.221556886,-0.269461078,-0.604790419,-0.245508982,-0.706586826,-0.191616766,-0.502994012,-0.137724551,-0.371257485
0,0,0,0.21714285714285714,-0.194285714,0.36,-0.491428571,0.4,-0.782857143,0.45714285714285713,-1,0.21714285714285714,-0.662857143,0.091428571,-0.805714286,0.051428571,-0.611428571,0.074285714,-0.445714286,0.045714285714285714,-0.634285714,-0.085714286,-0.765714286,-0.08,-0.508571429,-0.034285714,-0.32,-0.102857143,-0.588571429,-0.228571429,-0.685714286,-0.177142857,-0.445714286,-0.091428571,-0.262857143,-0.222857143,-0.525714286,-0.302857143,-0.611428571,-0.268571429,-0.451428571,-0.194285714,-0.331428571
0,0,0,0.29775280898876405,-0.185393258,0.449438202,-0.511235955,0.4887640449438202,-0.786516854,0.5561797752808989,-1,0.28651685393258425,-0.685393258,0.3258426966292135,-0.825842697,0.29213483146067415,-0.640449438,0.25842696629213485,-0.466292135,0.11235955056179775,-0.674157303,0.15168539325842698,-0.792134831,0.1348314606741573,-0.52247191,0.11797752808988764,-0.314606742,-0.061797753,-0.634831461,-0.039325843,-0.730337079,-0.005617978,-0.45505618,0.011235955056179775,-0.258426966,-0.247191011,-0.584269663,-0.207865169,-0.696629213,-0.146067416,-0.516853933,-0.112359551,-0.393258427
0,0,0,-0.304812834,-0.181818182,-0.470588235,-0.50802139,-0.513368984,-0.79144385,-0.577540107,-1,-0.299465241,-0.700534759,-0.310160428,-0.855614973,-0.278074866,-0.636363636,-0.262032086,-0.465240642,-0.106951872,-0.684491979,-0.13368984,-0.823529412,-0.122994652,-0.545454545,-0.112299465,-0.35828877,0.064171123,-0.64171123,0.037433155,-0.77540107,0.010695187,-0.497326203,-0.005347594,-0.304812834,0.23529411764705882,-0.588235294,0.21390374331550802,-0.727272727,0.15508021390374332,-0.556149733,0.11229946524064172,-0.427807487
0,0,0,0.26857142857142857,-0.2,0.42857142857142855,-0.508571429,0.49714285714285716,-0.782857143,0.5714285714285714,-1,0.28,-0.697142857,0.26285714285714284,-0.868571429,0.21142857142857144,-0.674285714,0.18857142857142858,-0.485714286,0.097142857,-0.685714286,0.062857143,-0.817142857,0.045714285714285714,-0.542857143,0.068571429,-0.331428571,-0.074285714,-0.657142857,-0.12,-0.725714286,-0.085714286,-0.462857143,-0.028571429,-0.28,-0.24,-0.617142857,-0.257142857,-0.72,-0.222857143,-0.537142857,-0.177142857,-0.411428571
0,0,0,-0.295857988,-0.124260355,-0.49704142,-0.49112426,-0.556213018,-0.792899408,-0.615384615,-1,-0.331360947,-0.715976331,-0.313609467,-0.875739645,-0.266272189,-0.650887574,-0.24260355,-0.467455621,-0.112426036,-0.733727811,-0.112426036,-0.852071006,-0.082840237,-0.520710059,-0.059171598,-0.337278107,0.082840237,-0.686390533,0.088757396,-0.781065089,0.071005917,-0.461538462,0.065088757,-0.266272189,0.27218934911242604,-0.615384615,0.28994082840236685,-0.74556213,0.2485207100591716,-0.538461538,0.20118343195266272,-0.402366864
0,0,0,0.34444444444444444,-0.216666667,0.45555555555555555,-0.533333333,0.4888888888888889,-0.788888889,0.5222222222222223,-1,0.2611111111111111,-0.705555556,0.4111111111111111,-0.844444444,0.4,-0.65,0.34444444444444444,-0.461111111,0.10555555555555556,-0.694444444,0.2777777777777778,-0.811111111,0.24444444444444444,-0.527777778,0.18888888888888888,-0.305555556,-0.05,-0.672222222,0.12777777777777777,-0.761111111,0.12777777777777777,-0.472222222,0.077777778,-0.283333333,-0.233333333,-0.638888889,-0.044444444,-0.733333333,-0.011111111,-0.533333333,-0.044444444,-0.4
0,0,0,-0.302013423,-0.127516779,-0.483221477,-0.483221477,-0.530201342,-0.77852349,-0.597315436,-1,-0.32885906,-0.691275168,-0.288590604,-0.865771812,-0.255033557,-0.630872483,-0.248322148,-0.44966443,-0.11409396,-0.691275168,-0.087248322,-0.825503356,-0.080536913,-0.503355705,-0.073825503,-0.32885906,0.073825503,-0.651006711,0.10067114093959731,-0.744966443,0.067114094,-0.436241611,0.040268456375838924,-0.255033557,0.2348993288590604,-0.597315436,0.2751677852348993,-0.711409396,0.2348993288590604,-0.503355705,0.18120805369127516,-0.375838926
0,0,0,-0.283870968,-0.187096774,-0.451612903,-0.529032258,-0.503225806,-0.8,-0.574193548,-1,-0.296774194,-0.722580645,-0.283870968,-0.883870968,-0.24516129,-0.670967742,-0.225806452,-0.496774194,-0.103225806,-0.696774194,-0.083870968,-0.84516129,-0.077419355,-0.574193548,-0.083870968,-0.367741935,0.070967742,-0.651612903,0.096774194,-0.774193548,0.058064516,-0.503225806,0.025806451612903226,-0.296774194,0.23225806451612904,-0.587096774,0.2645161290322581,-0.722580645,0.2129032258064516,-0.548387097,0.16129032258064516,-0.412903226
0,0,0,-0.303225806,-0.122580645,-0.458064516,-0.470967742,-0.458064516,-0.767741935,-0.509677419,-1,-0.225806452,-0.75483871,-0.380645161,-0.858064516,-0.374193548,-0.651612903,-0.348387097,-0.470967742,-0.051612903,-0.75483871,-0.264516129,-0.832258065,-0.232258065,-0.509677419,-0.180645161,-0.309677419,0.12903225806451613,-0.722580645,-0.096774194,-0.780645161,-0.083870968,-0.451612903,-0.025806452,-0.24516129,0.3225806451612903,-0.670967742,0.096774194,-0.748387097,0.058064516,-0.535483871,0.096774194,-0.406451613
0,0,0,-0.285714286,-0.107142857,-0.470238095,-0.482142857,-0.511904762,-0.779761905,-0.601190476,-1,-0.321428571,-0.696428571,-0.333333333,-0.833333333,-0.279761905,-0.589285714,-0.238095238,-0.398809524,-0.113095238,-0.696428571,-0.142857143,-0.80952381,-0.125,-0.505952381,-0.089285714,-0.303571429,0.083333333,-0.660714286,0.053571429,-0.755952381,0.029761905,-0.446428571,0.029761905,-0.244047619,0.27380952380952384,-0.613095238,0.24404761904761904,-0.708333333,0.18452380952380953,-0.5,0.1488095238095238,-0.357142857
0,0,0,-0.279069767,-0.215116279,-0.38372093,-0.540697674,-0.38372093,-0.796511628,-0.424418605,-1,-0.162790698,-0.773255814,-0.319767442,-0.843023256,-0.308139535,-0.627906977,-0.26744186,-0.470930233,-0.01744186,-0.761627907,-0.220930233,-0.784883721,-0.197674419,-0.505813953,-0.139534884,-0.348837209,0.13372093023255813,-0.726744186,-0.087209302,-0.744186047,-0.075581395,-0.465116279,-0.01744186,-0.308139535,0.29069767441860467,-0.662790698,0.093023256,-0.738372093,0.046511627906976744,-0.558139535,0.087209302,-0.459302326
0,0,0,-0.288135593,-0.13559322,-0.463276836,-0.491525424,-0.502824859,-0.785310734,-0.570621469,-1,-0.299435028,-0.706214689,-0.310734463,-0.853107345,-0.271186441,-0.627118644,-0.242937853,-0.440677966,-0.101694915,-0.694915254,-0.129943503,-0.830508475,-0.107344633,-0.536723164,-0.09039548,-0.338983051,0.079096045,-0.649717514,0.056497175,-0.762711864,0.028248588,-0.463276836,0.016949153,-0.265536723,0.24858757062146894,-0.593220339,0.23163841807909605,-0.711864407,0.1807909604519774,-0.514124294,0.13559322033898305,-0.372881356
0,0,0,-0.284615385,-0.184615385,-0.423076923,-0.484615385,-0.476923077,-0.776923077,-0.6,-1,-0.238461538,-0.576923077,-0.215384615,-0.8,-0.238461538,-0.7,-0.261538462,-0.607692308,-0.007692308,-0.523076923,0,-0.7,-0.076923077,-0.546153846,-0.107692308,-0.438461538,0.19230769230769232,-0.446153846,0.19230769230769232,-0.576923077,0.1,-0.438461538,0.053846154,-0.338461538,0.3384615384615385,-0.384615385,0.33076923076923076,-0.484615385,0.24615384615384617,-0.392307692,0.2,-0.330769231
0,0,0,0.28415300546448086,-0.142076503,0.4644808743169399,-0.491803279,0.5027322404371585,-0.781420765,0.5573770491803278,-1,0.273224044,-0.666666667,0.3442622950819672,-0.863387978,0.30601092896174864,-0.639344262,0.26229508196721313,-0.448087432,0.081967213,-0.672131148,0.14207650273224043,-0.846994536,0.12568306010928962,-0.551912568,0.1092896174863388,-0.333333333,-0.098360656,-0.644808743,-0.054644809,-0.770491803,-0.038251366,-0.459016393,-0.038251366,-0.25136612,-0.289617486,-0.601092896,-0.245901639,-0.74863388,-0.202185792,-0.551912568,-0.174863388,-0.398907104
0,0,0,0.24571428571428572,-0.142857143,0.4342857142857143,-0.445714286,0.5085714285714286,-0.76,0.5542857142857143,-1,0.3028571428571429,-0.748571429,0.14285714285714285,-0.868571429,0.091428571,-0.611428571,0.097142857,-0.428571429,0.11428571428571428,-0.742857143,-0.057142857,-0.811428571,-0.034285714,-0.497142857,0.017142857142857144,-0.32,-0.057142857,-0.68,-0.188571429,-0.714285714,-0.137142857,-0.434285714,-0.062857143,-0.274285714,-0.194285714,-0.611428571,-0.28,-0.662857143,-0.24,-0.462857143,-0.165714286,-0.348571429
0,0,0,-0.31097561,-0.182926829,-0.463414634,-0.5,-0.475609756,-0.774390244,-0.518292683,-1,-0.256097561,-0.743902439,-0.420731707,-0.926829268,-0.420731707,-0.695121951,-0.37195122,-0.506097561,-0.097560976,-0.719512195,-0.286585366,-0.859756098,-0.256097561,-0.548780488,-0.195121951,-0.347560976,0.073170732,-0.68902439,-0.12195122,-0.81097561,-0.115853659,-0.493902439,-0.054878049,-0.298780488,0.2621951219512195,-0.640243902,0.054878048780487805,-0.768292683,0.024390243902439025,-0.567073171,0.073170732,-0.432926829
0,0,0,0.25925925925925924,-0.148148148,0.4444444444444444,-0.492063492,0.4973544973544973,-0.793650794,0.5555555555555556,-1,0.2751322751322751,-0.73015873,0.21693121693121692,-0.867724868,0.1693121693121693,-0.64021164,0.15343915343915343,-0.444444444,0.08994709,-0.714285714,0.010582010582010581,-0.841269841,0.005291005,-0.544973545,0.026455026455026454,-0.338624339,-0.084656085,-0.661375661,-0.158730159,-0.740740741,-0.116402116,-0.455026455,-0.074074074,-0.264550265,-0.253968254,-0.592592593,-0.291005291,-0.693121693,-0.243386243,-0.507936508,-0.185185185,-0.386243386
0,0,0,-0.270440252,-0.176100629,-0.446540881,-0.477987421,-0.503144654,-0.773584906,-0.559748428,-1,-0.314465409,-0.679245283,-0.251572327,-0.880503145,-0.213836478,-0.666666667,-0.20754717,-0.477987421,-0.119496855,-0.685534591,-0.050314465,-0.836477987,-0.050314465,-0.553459119,-0.056603774,-0.333333333,0.044025157,-0.647798742,0.11320754716981132,-0.773584906,0.06918239,-0.503144654,0.037735849,-0.27672956,0.16981132075471697,-0.597484277,0.25157232704402516,-0.735849057,0.20754716981132076,-0.566037736,0.16352201257861634,-0.408805031
0,0,0,-0.25,-0.164634146,-0.384146341,-0.5,-0.396341463,-0.768292683,-0.420731707,-1,-0.109756098,-0.798780488,-0.335365854,-0.853658537,-0.347560976,-0.634146341,-0.329268293,-0.463414634,0.042682926829268296,-0.792682927,-0.237804878,-0.804878049,-0.225609756,-0.487804878,-0.170731707,-0.304878049,0.18902439024390244,-0.75,-0.085365854,-0.743902439,-0.079268293,-0.432926829,-0.024390244,-0.256097561,0.34146341463414637,-0.658536585,0.097560976,-0.68902439,0.067073171,-0.481707317,0.10975609756097561,-0.365853659
